TimeSinceStart,IsLeftTracked,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,IsRightTracked,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ
286.3475,1,17.55776,2.784655,212.4741,291.4751,194.3966,290.5885,1,17.60726,2.649038,212.5357,56.10458,73.15437,100.1667
286.448,1,16.71121,2.914343,211.907,306.0588,330.093,136.682,1,16.73899,2.73436,211.94,85.58936,222.6166,282.7479
286.5617,1,15.68644,2.994575,211.1508,324.768,329.7236,153.1511,1,15.59075,2.924429,211.1935,48.20911,243.9509,315.2999
286.6781,1,14.68345,2.993677,210.4573,314.7171,1.349993,117.1121,1,14.53504,3.01322,210.5311,2.203628,258.6343,325.9552
286.7803,1,13.81769,2.936018,209.9195,313.0537,28.05705,76.10637,1,13.55859,3.062191,210.012,316.6247,304.1548,340.227
286.8823,1,12.9143,2.883975,209.3882,305.6241,14.35734,98.73269,1,12.64579,3.048533,209.4533,351.0507,310.0652,332.3317
286.9838,1,11.96157,2.841481,208.8058,299.2207,16.20482,99.90582,1,11.66449,3.032073,208.9595,9.524741,326.899,336.7036
287.0857,1,10.95138,2.827469,208.2477,296.5615,10.23303,109.985,1,10.62772,2.856993,208.5129,29.9238,331.6548,309.7394
287.186,1,9.85785,2.81589,207.7146,289.158,352.8242,131.7915,1,9.74509,2.664203,207.9409,72.72643,315.3539,303.8009
287.2864,1,8.770032,2.859249,207.2378,298.4569,1.345198,122.8244,1,8.789569,2.695555,207.3584,62.94613,58.75311,68.17561
287.4011,1,7.455193,2.903158,206.6837,320.4656,357.8235,123.8417,1,7.519403,2.787356,206.8328,48.00333,113.2896,136.3482
287.5102,1,6.088035,2.922666,206.2514,321.754,355.084,129.6013,1,6.160673,2.774926,206.3788,54.48596,113.9197,122.6632
287.6241,1,4.695379,2.936052,205.9289,327.7609,353.9944,138.6906,1,4.771573,2.773549,206.063,37.30812,138.6717,153.5506
287.725,1,3.464696,2.892275,205.7277,319.2954,334.8335,164.254,1,3.518283,2.778588,205.9196,61.90507,141.8157,120.1656
287.8394,1,2.078688,2.684661,205.7353,294.7331,296.7274,218.2656,1,1.976278,2.879406,205.94,78.35229,332.3893,286.8975
287.9567,1,0.6621389,2.721179,205.832,314.1932,4.101155,229.5458,1,0.437225,3.067299,206.0029,27.73357,343.6359,320.4476
288.0598,1,-0.8218347,2.812659,205.9853,327.137,42.27809,180.8772,1,-1.090119,3.079369,205.9771,346.3245,357.6161,330.1239
288.1733,1,-2.321912,2.880397,206.1996,321.589,37.68284,185.1164,1,-2.570953,2.992839,206.1511,320.1376,332.3582,334.9146
288.282,1,-3.866174,2.882429,206.446,322.4644,56.14452,178.2542,1,-4.040449,2.870764,206.4184,294.015,294.479,18.59207
288.3914,1,-5.3949,2.927765,206.7078,322.4849,53.58552,186.2078,1,-5.518276,2.778008,206.8696,307.5568,297.9791,359.2245
288.4999,1,-6.945165,2.907289,207.0822,300.6469,65.828,120.5526,1,-7.06065,2.763295,207.3094,310.8578,302.5938,335.4333
288.6096,1,-8.531073,2.908396,207.5203,303.2644,39.51895,109.6177,1,-8.543703,2.75354,207.7459,335.8165,313.6226,331.8171
288.7173,1,-10.21162,2.895695,207.9818,314.0775,29.54513,123.2155,1,-10.07201,2.726036,208.2118,335.1164,316.6711,330.5173
288.824,1,-11.78376,2.869934,208.4265,308.123,356.5945,155.6228,1,-11.61755,2.724796,208.7154,337.5737,328.4152,12.88222
288.9338,1,-13.30638,2.793141,208.8252,289.1471,355.8088,152.8358,1,-13.18254,2.858435,209.1535,34.71552,358.0484,352.1523
289.0367,1,-14.81814,2.686029,209.3084,293.3923,252.3477,275.7604,1,-14.83137,2.892119,209.4874,63.71473,19.27304,326.8241
289.1445,1,-16.39397,2.748057,209.7067,290.4619,240.1216,347.2106,1,-16.56935,2.95311,209.7775,42.5904,351.9989,305.0957
289.2508,1,-18.03276,2.797506,210.0005,309.3185,54.42563,170.5056,1,-18.25229,3.029929,210.0487,12.09163,3.997379,316.8994
289.3577,1,-19.7172,2.865851,210.1351,302.9431,63.24757,133.673,1,-19.93789,3.03923,210.2604,352.9448,342.7018,321.6931
289.466,1,-21.44438,2.869752,210.19,307.3167,20.70638,116.7681,1,-21.63939,3.034969,210.3732,346.097,341.1068,324.3579
289.5737,1,-23.19008,2.807981,210.1812,293.7309,2.158201,112.5028,1,-23.3529,3.026922,210.4148,0.3579922,343.2013,336.4438
289.6884,1,-25.11382,2.793373,210.1084,275.8365,37.11779,122.0151,1,-25.28253,2.999815,210.3364,9.931993,336.8209,327.2842
289.7952,1,-26.74998,2.791932,209.9137,277.2677,26.22828,116.7943,1,-26.90228,2.989401,210.1208,13.51158,336.5387,324.7181
289.902,1,-28.31813,2.847384,209.5844,291.3902,22.95291,114.6572,1,-28.45224,2.937341,209.8459,35.99495,349.8788,334.9251
290.0121,1,-29.85022,2.938367,209.1749,319.1234,9.878401,126.8279,1,-29.89856,2.819972,209.466,73.50829,4.760369,343.2652
290.1177,1,-31.35655,3.065723,208.7952,2.019307,351.2498,146.232,1,-31.24603,2.734844,208.9422,58.80887,94.8317,80.36002
290.2268,1,-32.81306,3.066817,208.458,23.78161,16.03967,170.0159,1,-32.56435,2.76625,208.4139,53.94564,97.75441,143.8267
290.3376,1,-34.17767,2.992119,207.9263,33.28296,14.66052,165.4602,1,-34.06352,2.787839,207.9607,56.84612,108.7055,140.5532
290.4479,1,-35.57381,3.020196,207.2921,10.74955,354.3297,153.08,1,-35.49672,2.782868,207.4487,62.02206,134.9203,145.8445
290.5601,1,-36.96144,3.028657,206.6997,10.93594,1.479775,157.9705,1,-36.87958,2.793221,206.8683,68.7653,116.7365,135.0619
290.6686,1,-38.3541,3.018604,206.1184,9.726818,0.7824448,151.3706,1,-38.27419,2.789353,206.2719,65.26376,117.6154,136.9351
290.7755,1,-39.70619,3.02744,205.4605,353.7254,345.662,147.192,1,-39.67706,2.783992,205.6672,65.14531,118.0461,138.8525
290.8854,1,-41.07855,3.033605,204.7816,348.776,344.3509,152.6649,1,-41.07434,2.775097,205.0349,65.44288,120.2478,142.1854
290.9954,1,-42.47062,3.027112,204.1251,357.0992,343.4877,152.2378,1,-42.4647,2.77487,204.381,65.28728,123.1641,146.4765
291.1064,1,-43.87303,3.019138,203.4668,358.3878,344.0197,150.94,1,-43.83433,2.767327,203.6811,63.05782,124.758,143.6968
291.2189,1,-45.31206,3.056889,202.8552,9.979445,2.773487,152.7081,1,-45.15481,2.762247,202.9259,32.16087,124.7397,162.743
291.3344,1,-46.74247,3.02187,202.2592,39.3247,19.25993,176.078,1,-46.53222,2.814031,202.1539,19.31484,117.0318,168.5995
291.4424,1,-48.11317,2.97715,201.5533,47.44594,35.10001,195.0285,1,-47.94734,2.804874,201.4572,42.1576,104.1555,145.066
291.5536,1,-49.51389,3.010056,200.7869,31.48898,17.1985,175.4805,1,-49.35369,2.800691,200.7408,69.30423,58.20385,109.1303
291.6713,1,-50.90637,3.067528,199.9884,1.626805,351.2008,153.5283,1,-50.77164,2.769117,200.0085,31.36757,123.0645,149.4845
291.7817,1,-52.29767,3.050361,199.2244,355.1021,341.3571,152.5572,1,-52.2374,2.755833,199.4329,8.985499,158.3644,145.6037
291.8933,1,-53.6501,2.941534,198.4955,318.0767,313.994,155.1176,1,-53.76363,2.824753,198.8053,84.99101,106.9806,104.4223
292.003,1,-55.09302,2.763165,197.8228,284.5862,274.1465,191.8444,1,-55.29668,2.952718,198.111,48.02192,307.6387,308.9929
292.1117,1,-56.56143,2.742818,197.1327,272.4658,278.3178,193.7946,1,-56.73642,2.983361,197.3432,27.49414,323.0066,332.0857
292.2217,1,-57.97181,2.806767,196.3482,284.2405,12.89342,98.82784,1,-58.14772,2.945128,196.5616,41.6213,321.0551,330.1606
292.3347,1,-59.3772,2.871881,195.4534,308.4294,346.86,120.8418,1,-59.54909,2.847185,195.7337,53.06132,318.0685,319.4602
292.4363,1,-60.56697,2.906744,194.6872,310.0931,333.1265,132.3723,1,-60.72309,2.819456,194.9439,65.35033,297.9028,294.0786
292.5471,1,-61.9305,3.000948,193.7373,338.5952,330.9902,146.337,1,-61.97616,2.763505,193.9657,80.52153,200.556,198.1523
292.6621,1,-63.34446,3.087912,192.7966,7.030667,336.2311,160.3266,1,-63.23074,2.714969,192.9279,46.77478,120.0661,154.4391
292.7648,1,-64.50284,3.081162,191.9873,23.88696,357.1768,166.159,1,-64.33189,2.7469,192.0317,28.75211,110.0275,172.6518
292.8802,1,-65.84377,3.007952,190.9575,32.64093,354.9826,159.0257,1,-65.66547,2.778038,190.9528,31.80993,99.90092,162.8339
292.9923,1,-67.14801,2.967773,189.9262,56.27322,0.8686236,174.366,1,-66.97634,2.779379,189.8753,47.4357,90.55829,143.1556
293.0932,1,-68.27295,2.936655,189.0183,63.79958,21.09667,193.1271,0,0,0,0,0,0,0
293.2069,1,-69.57653,2.875706,187.9703,65.24617,90.62,256.2225,0,0,0,0,0,0,0
293.3109,1,-70.70951,2.818641,187.0578,40.63728,144.6936,295.831,0,0,0,0,0,0,0
293.4276,1,-72.01017,2.747766,185.9604,351.6314,197.5974,305.7462,1,-72.04503,2.922163,186.1633,68.26615,275.9756,16.91621
293.5298,1,-73.1718,2.773005,185.055,37.85402,112.0779,281.6129,1,-73.26817,2.742457,185.2678,75.62495,178.2541,287.3024
293.631,1,-74.4491,2.795345,184.2328,45.53274,47.84219,219.8117,1,-74.55197,2.764398,184.4868,67.9451,255.5129,345.0754
293.7501,1,-75.99946,2.749085,183.3683,29.0213,33.8213,175.035,1,-76.08804,2.815624,183.67,64.98093,315.1538,341.8446
293.8633,1,-77.62624,2.748802,182.6442,28.20317,50.45091,176.6819,1,-77.67768,2.831779,182.8724,60.08101,347.6686,334.7448
293.9633,1,-79.06451,2.779741,182.1313,26.57575,59.71791,184.9939,1,-79.09959,2.832711,182.2871,61.91138,335.0308,325.5219
294.0822,1,-80.76413,2.851093,181.6176,1.027778,59.87104,206.0661,1,-80.85561,2.854473,181.6873,54.29451,313.8824,273.7077
294.1935,1,-82.37379,3.094355,181.0973,324.3319,37.44864,186.4015,1,-82.62507,2.998475,181.2226,20.83794,327.5605,293.4574
294.308,1,-84.17848,3.028622,180.6113,337.7714,50.12725,92.1269,1,-84.36347,3.065842,180.7245,338.1555,325.2032,333.0701
294.4224,1,-85.99896,3.009353,180.2925,317.0349,32.56549,96.92407,1,-86.09907,3.041741,180.3574,333.4971,315.005,336.3309
294.535,1,-87.81071,3.01045,180.0085,337.0783,11.37158,126.9566,1,-87.88147,2.950264,180.0031,333.202,325.2528,325.7922
294.6459,1,-89.60669,3.004184,179.741,335.8211,15.9883,131.338,1,-89.68796,2.953433,179.7669,4.009431,314.2506,311.9679
294.7538,1,-91.44019,2.975476,179.4619,338.3537,6.781348,139.8507,1,-91.48979,2.98107,179.5186,354.3874,318.7495,319.2736
294.8689,1,-93.29447,2.945644,179.1586,328.8,359.6246,143.075,1,-93.31251,2.989923,179.228,350.3504,318.355,327.1815
294.9689,1,-94.84715,2.867122,178.8702,322.3448,329.1631,145.2363,1,-94.78115,2.659192,179.2471,19.51485,334.7498,17.18444
295.0788,1,-96.61451,2.80779,178.4863,287.6057,299.2556,185.4735,1,-96.64001,2.880793,178.8363,37.02491,333.7489,302.8686
295.1887,1,-98.40065,2.793954,177.9797,282.9984,344.9266,142.3738,1,-98.46942,3.001077,178.2194,31.10934,320.6125,315.4585
295.2977,1,-100.1666,2.880587,177.3579,301.9451,2.484707,118.3816,1,-100.2848,2.875576,177.5611,3.850363,350.9429,335.0277
295.4102,1,-101.9332,3.015353,176.6198,334.0919,346.481,145.9184,1,-101.9313,2.77383,176.891,42.54221,339.1599,336.8298
295.5234,1,-103.7036,3.092167,175.8993,11.2272,349.8794,157.9261,1,-103.5403,2.760889,176.0395,64.5685,334.9113,6.320574
295.6352,1,-105.4364,3.017418,175.1755,37.25844,17.38645,173.4748,1,-105.2115,2.833416,175.1277,40.52129,315.6897,16.31331
295.7393,1,-106.7852,2.761365,174.4504,63.38993,85.90455,254.6669,1,-106.6673,2.834348,174.3409,28.98012,321.0105,19.99315
295.8531,1,-108.2372,2.669936,173.2129,33.59988,45.65973,203.0063,1,-108.4122,2.899818,173.5834,46.97833,309.2411,30.45589
295.9698,1,-109.9044,2.750298,172.2144,41.24696,6.820731,204.0335,1,-110.0692,2.970916,172.5244,46.9117,293.1795,301.8043
296.0724,1,-111.4157,2.831469,171.2988,352.5594,313.3747,189.6694,1,-111.6147,2.961244,171.5851,48.13303,319.8475,309.4819
296.1871,1,-113.1669,2.900832,170.5461,281.0215,345.7807,143.7859,1,-113.3223,2.883161,170.7955,43.16531,343.052,313.4329
296.3,1,-115.046,3.03773,169.8599,318.3295,34.89568,79.25517,1,-115.0166,2.72268,170.0605,75.83138,66.93838,55.75288
296.4033,1,-116.6791,3.061162,169.3908,349.0827,8.650271,129.1076,1,-116.4644,2.73557,169.45,56.35701,118.5429,143.4939
296.5168,1,-118.5555,3.005637,168.83,4.153987,348.9318,140.4737,1,-118.4184,2.759351,168.929,56.46149,144.649,157.3457
296.6173,1,-120.1677,2.94691,168.3953,344.8237,349.816,138.73,1,-120.1358,2.762251,168.7091,70.08765,179.303,170.5741
296.7338,1,-122.1274,2.891907,168.2034,317.5963,358.8831,150.1836,1,-122.1318,2.803459,168.5531,78.24998,295.7929,276.1375
296.834,1,-123.8335,2.825841,168.2234,306.16,352.6404,157.2487,1,-123.8452,2.863147,168.5526,73.49797,310.004,283.4601
296.9469,1,-125.8366,2.810302,168.3798,298.3173,22.87873,134.4248,1,-125.8272,2.872149,168.6969,65.2137,347.6315,315.6419
297.0565,1,-127.7749,2.717733,168.7801,283.7516,322.3533,187.3101,1,-127.8192,2.962845,168.9996,36.94804,346.4369,312.0463
297.1623,1,-129.6241,2.743326,169.3212,299.0528,281.9784,287.8238,1,-129.8457,3.123505,169.2987,347.5333,356.3462,336.1198
297.272,1,-131.5997,2.813324,169.864,279.0709,354.7518,236.1927,1,-131.7662,3.0426,169.7495,321.6096,323.5665,358.7647
297.3729,1,-133.6743,2.782937,170.3793,7.267108,95.35935,161.1559,1,-133.6698,2.959681,170.3427,315.7005,323.7503,355.4847
297.4788,1,-135.434,2.934357,170.9278,294.6796,8.608491,207.5806,1,-135.5935,3.003638,171.0598,329.4171,334.6949,350.1161
297.5864,1,-137.3773,2.862387,171.7055,297.674,356.468,216.817,1,-137.5097,3.032802,171.7795,332.2205,336.3932,348.9987
297.6923,1,-139.3499,2.819175,172.466,295.6787,343.6046,231.8357,1,-139.4202,2.998485,172.4681,330.5992,336.041,348.0202
297.8016,1,-141.2027,2.830668,173.1269,289.1862,357.191,206.2638,1,-141.3324,3.025522,173.2374,342.511,347.6399,338.6127
297.9039,1,-143.134,2.79037,173.8775,288.6916,35.17747,148.1151,1,-143.2384,3.036412,174.0045,339.7715,348.6107,341.0311
298.008,1,-145.0439,2.784403,174.6735,277.7422,76.23786,111.8074,1,-145.1461,3.02259,174.7686,335.7418,344.944,342.8949
298.1145,1,-146.9408,2.763905,175.4895,274.5053,106.8655,78.22301,1,-147.053,2.984589,175.5597,322.3378,329.9175,353.2617
298.2298,1,-149.0739,2.762106,176.4109,295.8236,85.45197,73.25143,1,-149.1734,2.882181,176.488,300.6687,277.1324,50.06709
298.3304,1,-150.9899,2.823957,177.2749,302.0728,76.66225,69.64198,1,-151.0445,2.786475,177.413,300.9012,265.6538,59.99524
298.4336,1,-152.974,2.834496,178.1799,293.4852,32.99445,122.9433,1,-152.8873,2.815407,178.3691,335.9115,306.4778,12.5147
298.5347,1,-154.8627,2.839093,179.0779,285.1994,359.2661,204.2859,1,-154.7861,2.885785,179.3255,9.547386,320.5176,322.3931
298.6379,1,-156.816,2.780107,179.9631,287.3157,327.143,211.7319,1,-156.7525,2.93548,180.1888,2.939876,15.10769,296.2878
298.7461,1,-158.7649,2.776843,180.7781,287.188,306.7951,228.2557,1,-158.7615,2.93463,180.9916,0.3859526,9.018048,323.2072
298.8477,1,-160.671,2.757541,181.5471,292.275,303.3607,239.5995,1,-160.7214,2.955108,181.699,0.9109038,355.3053,318.3025
298.9513,1,-162.5654,2.758309,182.2639,290.3187,299.4504,241.8822,1,-162.6283,2.997816,182.3812,355.9972,351.9947,312.6949
299.0534,1,-164.4449,2.759508,182.909,289.9596,289.7912,250.7566,1,-164.5223,3.006073,183.0283,345.2758,351.6555,297.6905
299.1561,1,-166.2856,2.764119,183.4956,289.3515,283.608,255.4643,1,-166.3804,3.040726,183.6198,349.8705,342.7343,316.3045
299.2577,1,-168.0915,2.765138,184.0311,288.9523,283.8124,252.945,1,-168.1906,3.057032,184.1434,345.4417,344.2131,337.9427
299.3626,1,-169.8638,2.766631,184.5054,288.7648,281.721,254.2456,1,-169.9727,3.045716,184.6187,339.7574,354.3769,337.8852
299.4696,1,-171.6277,2.79733,184.8855,291.5361,197.4155,330.7859,1,-171.6951,3.04061,185.0887,358.3804,3.981285,337.8362
299.5746,1,-173.3591,2.859171,185.2307,286.4547,49.1691,107.4058,1,-173.3629,2.96453,185.556,26.03925,10.78287,323.865
299.6883,1,-175.2292,2.840846,185.6189,287.4235,60.18362,99.10413,1,-175.1951,2.845169,185.9643,52.33313,23.10973,331.5962
299.7953,1,-176.8137,2.832792,185.9541,285.905,247.1492,282.2848,1,-176.746,2.735784,186.2184,60.97052,59.6754,17.44058
299.8978,1,-178.3726,2.829028,186.2903,279.0514,286.6508,240.3057,1,-178.2679,2.731727,186.4566,62.99567,85.89288,82.08522
300.0057,1,-179.879,2.824306,186.6233,278.8725,297.3943,229.8961,1,-179.7489,2.864866,186.8287,32.47626,353.948,16.1504
300.1119,1,-181.3352,2.814667,186.9599,280.3791,315.9361,214.7621,1,-181.2534,2.976114,187.1928,24.40253,342.3403,284.6125
300.2199,1,-182.7327,2.81822,187.3372,281.5792,342.9153,186.5816,1,-182.7558,3.017201,187.6275,17.37717,346.2357,322.8133
300.3291,1,-184.082,2.848216,187.7261,284.8932,19.21837,149.8927,1,-184.0626,2.948833,188.0213,17.26449,355.6705,319.0974
300.4391,1,-185.3774,2.854197,188.1268,290.2714,37.01103,131.9741,1,-185.3068,2.894409,188.4478,28.92542,13.82892,328.6836
300.5496,1,-186.6096,2.870046,188.5462,296.0801,38.72171,131.6925,1,-186.5137,2.888454,188.8648,46.91151,8.838996,333.1578
300.6535,1,-187.7812,2.866918,188.9922,296.7635,40.20719,130.4109,1,-187.6729,2.896984,189.2961,43.08887,8.060965,328.33
300.7637,1,-188.8954,2.879409,189.4441,305.8907,45.14689,127.2355,1,-188.775,2.867251,189.7283,52.11322,1.320644,307.421
300.8787,1,-189.9691,3.000422,189.9345,333.4194,31.68021,147.2575,1,-189.8219,2.754166,190.0938,84.85441,66.08488,348.6299
300.9879,1,-190.975,3.062166,190.4704,4.095947,31.44811,157.2104,1,-190.7912,2.749155,190.4866,58.96223,161.4805,108.8287
301.1027,1,-192.0088,3.060063,191.0578,14.45012,49.15253,153.3569,1,-191.8506,2.754647,190.9895,48.10154,181.8054,144.267
301.208,1,-192.8857,3.042326,191.5746,19.57771,57.28235,152.6372,1,-192.728,2.768997,191.4654,44.82039,179.7077,140.8319
301.3152,1,-193.6827,3.044961,192.0688,24.29136,57.30445,157.9057,1,-193.5467,2.7663,191.958,38.08478,181.0166,145.7438
301.4198,1,-194.4357,3.042667,192.5533,21.3728,58.64402,155.2947,1,-194.2926,2.765565,192.4546,37.87698,186.3803,148.8488
301.5227,1,-195.1449,3.039186,193.0271,10.07916,59.07932,152.2997,1,-194.98,2.756167,192.9626,40.96684,194.6423,148.087
301.6297,1,-195.7822,3.0381,193.499,9.800599,61.14071,150.7474,1,-195.6074,2.760272,193.4515,46.42884,198.3094,147.9305
301.7379,1,-196.3593,3.036422,193.9758,10.2865,63.97644,150.0158,1,-196.1851,2.760915,193.9204,47.62156,199.2143,148.4775
301.8468,1,-196.8843,3.039071,194.435,10.88077,65.01803,151.1085,1,-196.7156,2.759863,194.3724,46.41481,201.692,148.9014
301.9572,1,-197.3623,3.039757,194.8726,10.72159,66.28623,151.4366,1,-197.1974,2.758196,194.8084,47.81979,202.8053,148.0261
302.0668,1,-197.7953,3.039387,195.2864,9.319424,66.96723,151.1525,1,-197.6244,2.75986,195.2241,48.25679,204.7093,149.3916
302.1761,1,-198.1913,3.035361,195.6556,359.6895,61.7916,150.692,1,-197.9971,2.767606,195.6372,55.18808,203.5644,147.4206
302.2854,1,-198.5583,3.028931,196.0101,351.324,58.69408,154.1447,1,-198.3375,2.769966,196.0249,61.38894,203.945,140.605
302.3918,1,-198.9029,3.021043,196.3772,354.1403,58.19653,153.0772,1,-198.6738,2.772289,196.4048,67.73483,195.6948,132.3923
302.4983,1,-199.2424,3.016312,196.7527,353.4036,57.99832,151.4005,1,-199.0077,2.780046,196.7834,70.14404,188.167,121.6759
302.5997,1,-199.5773,3.005134,197.1326,345.1125,56.98363,147.4991,1,-199.3327,2.792913,197.1808,74.44704,168.1619,99.84081
302.702,1,-199.9119,2.992611,197.5169,339.1986,57.72092,146.3777,1,-199.6584,2.803871,197.5903,76.76819,163.2251,94.61091
302.8071,1,-200.2435,2.990185,197.9282,337.1111,59.3128,147.2322,1,-199.9834,2.80819,197.9999,81.21027,122.4902,50.3668
302.9077,1,-200.568,2.989957,198.3502,336.5904,60.3832,147.4291,1,-200.3078,2.804584,198.4207,80.86088,116.1251,44.31497
303.0095,1,-200.8918,2.989568,198.784,336.4427,61.07927,147.531,1,-200.629,2.804618,198.8537,79.08566,108.7557,36.44369
303.1102,1,-201.2157,2.986941,199.2274,334.6185,60.99944,148.2807,1,-200.9471,2.814352,199.2949,76.82915,104.78,30.76852
303.2166,1,-201.5398,2.960697,199.6703,324.0086,60.38853,145.8903,1,-201.2605,2.83649,199.7675,76.73592,92.19587,16.1778
303.3252,1,-201.8548,2.88155,200.1192,297.1569,31.62328,164.6705,1,-201.5777,2.901762,200.27,75.40949,56.04681,335.9929
303.4285,1,-202.1207,2.782081,200.5985,277.6529,351.0849,198.6745,1,-201.9261,2.974245,200.7929,47.24241,36.04874,313.4775
303.5326,1,-202.3793,2.726357,201.1084,282.4012,222.5464,332.6738,1,-202.2756,3.028895,201.2773,25.63028,47.47342,328.1748
303.641,1,-202.6585,2.728489,201.609,284.8867,279.5553,288.7165,1,-202.6307,3.039119,201.7637,6.846442,49.21169,327.5414
303.7517,1,-202.998,2.737412,202.1919,290.6437,299.0178,289.3675,1,-203.0189,3.039985,202.3393,1.308873,47.69505,327.2492
303.8658,1,-203.3352,2.74003,202.7998,292.0561,275.9276,321.6732,1,-203.4104,3.038731,202.9338,349.4525,40.91005,332.9384
303.9666,1,-203.6793,2.735235,203.3466,289.0069,281.7469,345.1265,1,-203.7422,3.042259,203.4559,338.4174,31.57485,342.2886
304.0696,1,-204.0183,2.742841,203.9038,292.8513,289.2595,326.4758,1,-204.0718,3.029531,204.0076,336.7024,31.44553,340.1676
304.1808,1,-204.4025,2.747445,204.5416,294.9319,284.6895,317.4988,1,-204.4587,3.00904,204.6531,335.1759,30.79786,333.5659
304.2921,1,-204.7953,2.759714,205.1676,290.4427,338.7057,262.6598,1,-204.8489,2.982032,205.2968,323.4211,24.46302,332.8249
304.4031,1,-205.1763,2.790051,205.8102,308.6411,42.62399,223.3986,1,-205.2521,2.930082,205.9465,307.2441,13.8226,336.5612
304.5143,1,-205.5613,2.78954,206.4882,316.5128,64.01589,218.2158,1,-205.6275,2.870574,206.6014,297.23,355.7355,348.0414
304.6253,1,-205.9509,2.779966,207.1719,322.5049,84.54794,213.2415,1,-205.9894,2.817879,207.2842,296.7748,336.4294,5.192964
304.7364,1,-206.3537,2.787732,207.8609,333.0354,108.2789,221.492,1,-206.3345,2.783544,207.9863,298.2292,317.0618,25.3754
304.8475,1,-206.7743,2.822255,208.5441,327.1387,105.1872,222.4862,1,-206.7119,2.75896,208.7212,301.7162,313.3578,19.73514
